Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2550,SU 2025,Read&Wrt Sem,73063,CSP,105,208,41918510,"Bankowski,Geoffrey Martin",1,LSA3207,3207 LSA,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Read&Wrt Sem,73065,CSP,105,209,15889224,"Allen,K E",1,EH3021,3021 EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Read&Wrt Sem,73066,CSP,105,211,78450639,"Manis,Shelley",1,LSA3207,3207 LSA,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Read&Wrt Sem,73067,CSP,105,212,95001406,"Radeen,Evan Neil",1,EH3021,3021 EH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Read&Wrt Sem,73068,CSP,105,213, , ,1, , ,In Person,06/26/2025,08/12/2025,1:59 PM,4:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Read&Wrt Sem,73360,CSP,105,210,26130518,"Conway,April Rayana",1,AH2163,2163 AH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Real Estate Mkt Anly,73541,BA,715,802,43779978,"Duggal,Melina Garner",1,REMOTE,REMOTE,Distance,07/10/2025,07/10/2025,7:59 PM,9:29 PM,N,N,N,Y,N,N,N
2550,SU 2025,Refl Teach Fld Exp,71546,EDUC,650,201,14178718,"Klingelhofer,Rachel Rennie",1,SEB2340,2340 SEB,In Person,06/23/2025,08/15/2025,7:59 AM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Refl Teach Fld Exp,72785,EDUC,650,207,73019102,"Peterson,Jaye Susan",1,ARR,ARR,In Person,06/23/2025,08/15/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Refl Teach Fld Exp,72925,EDUC,650,211,14178718,"Klingelhofer,Rachel Rennie",2,SEB4212,4212 SEB,In Person,06/23/2025,08/15/2025,7:59 AM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Regression Anl,70328,POLSCI,695,221,29419034,"Franzese,Rob",1,NQ1185,1185 NQ,Hybrid,06/26/2025,08/12/2025,9:29 AM,12:29 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Res Biostat,71289,BIOSTAT,850,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research,70023,ACC,900,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research,71293,EHS,698,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research,71311,EPID,970,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research,71317,HBHEQ,900,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research,71537,MEDCHEM,570,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Biophysics,72337,BIOPHYS,399,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Hlth Behav,71315,HBHEQ,625,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research in BHS,73459,BIOLOGY,299,001, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research in Chem,70210,CHEM,895,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71422,CHE,695,042,30370322,"Burns,Mark A",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71423,CHE,695,048,24481593,"Larson,Ronald G",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71424,CHE,695,032,45019806,"Ziff,Robert M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71485,CHE,695,008,73209462,"Glotzer,Sharon C",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71657,CHE,695,056,43326499,"Kim,Jinsang",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71744,CHE,695,091,15895401,"Violi,Angela",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71745,CHE,695,057,09263449,"Linic,Suljo",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71746,CHE,695,049,61118402,"Solomon,Michael J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71747,CHE,695,015,63707501,"Lahann,Joerg",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71748,CHE,695,014,65846593,"Kotov,Nicholas",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71778,CHE,695,059,26892800,"Eniola-Adefeso,Lola",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,71779,CHE,695,060,67764906,"Lin,Nina",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72615,CHE,695,011,83020219,"Nagrath,Sunitha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72935,CHE,695,035,64802950,"Lenert,Andrej",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72936,CHE,695,062,12209966,"Thurber,Greg Michael",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72937,CHE,695,019,45259939,"Wen,Fei",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72938,CHE,695,017,91369934,"Kushner,Mark",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72939,CHE,695,006,61732137,"Shtein,Max",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72940,CHE,695,021,83562358,"Shea,Lonnie",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72998,CHE,695,067,72857213,"Tessier,Peter",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,72999,CHE,695,068,40690705,"Goldsmith,Bryan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73000,CHE,695,069,69996430,"Singh,Nirala",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73001,CHE,695,070,68438254,"Nagrath,Deepak",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73002,CHE,695,064,07418755,"Putnam,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73022,CHE,695,018,38800355,"Tadd,Andrew Roland",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73128,CHE,695,033,42996879,"Antoniewicz,Maciek",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73129,CHE,695,051,18580019,"Kamcev,Jovan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73148,CHE,695,022,65911843,"Allman,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73149,CHE,695,071,42636161,"Gong,Xiwen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73230,CHE,695,013,34937354,"Min,Jouha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73291,CHE,695,023,98020327,"Moon,James J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73333,CHE,695,024,07720512,"Lesher-Perez,Sasha Cai",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73334,CHE,695,025,12368135,"Liu,Albert",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73335,CHE,695,026,71536532,"Lindsey,Rebecca",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73336,CHE,695,027,84738736,"Nikolla,Eranda",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Prob,73647,CHE,695,072,04807265,"Biggs,Bradley Walters",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Rotation,71713,CHEMBIO,599,201,47709184,"Mapp,Anna K",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research-Thesis,70074,ORTHO,766,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,70124,CSE,699,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,71643,CSE,699,206,29348290,"Cook,Jeffrey Arthur",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72010,CSE,699,004,41381406,"Arthur,William Patrick",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72011,CSE,699,005,66426349,"Bertacco,Valeria M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72012,CSE,699,006,73711610,"Pettie,Seth",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72013,CSE,699,007,38211412,"Dick,Robert",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72014,CSE,699,009,19701381,"Najarian,Kayvan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72015,CSE,699,010,05390102,"Scott,Clayton D",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72016,CSE,699,011,17039165,"Lee,Euiwoong",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72017,CSE,699,013,45673684,"Bansal,Nikhil",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72018,CSE,699,014,70752506,"Willingale,Louise",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72019,CSE,699,016,42186262,"Sarabandi,Kamal",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72020,CSE,699,017,03105006,"Berenson,Dmitry",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72021,CSE,699,020,25377414,"Mudge,Trevor N",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72022,CSE,699,022,56309992,"Wellman,Michael P",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72023,CSE,699,025,52375806,"Wang,Xinyu",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72024,CSE,699,029,35529894,"Brehob,Mark W",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72025,CSE,699,030,92103589,"Norris,Theodore B",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72026,CSE,699,031,35711690,"Sun,Jing",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72027,CSE,699,032,44424397,"Derezinski,Michal",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72028,CSE,699,033,65771889,"Wentzloff,David",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72029,CSE,699,034,23579701,"Afshari,Ehsan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72030,CSE,699,035,18334305,"Bondi-Kelly,Liz",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72031,CSE,699,039,90931804,"Chai,Joyce",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72032,CSE,699,040,55890186,"Islam,Mohammed Nazrul",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72033,CSE,699,041,49249056,"Guo,Anhong",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72034,CSE,699,042,94715920,"Mao,Z Morley",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72035,CSE,699,043,84564440,"Narayanasamy,Satish",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72036,CSE,699,045,21656959,"Burdick,Laura",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72037,CSE,699,048,18659013,"Saranurak,Thatchaphol",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72038,CSE,699,050,36575914,"Subramanian,Vijay Gautam",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72039,CSE,699,051,67283866,"Mi,Zetian",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72040,CSE,699,053,33573306,"Fessler,Jeffrey A",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72041,CSE,699,054,21383610,"Tilbury,Dawn M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72042,CSE,699,057,35794079,"Mower Provost,Emily",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72043,CSE,699,058,68831268,"Rampure,Suraj Jaideep",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72044,CSE,699,061,13735068,"Fish,Benjamin",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72045,CSE,699,062,30429267,"Lu,Wei",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72046,CSE,699,063,83813646,"Terry Jr,Fred Lewis",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72047,CSE,699,066,31742976,"Stout,Quentin F",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72048,CSE,699,067,94724321,"Michielssen,Eric",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72049,CSE,699,070,30902400,"Liu,Mingyan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72050,CSE,699,071,26231754,"Shin,Kang Geun",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72051,CSE,699,072,19902500,"Chen,Peter M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72052,CSE,699,073,57251256,"Hayes,John Patrick",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72053,CSE,699,074,81495483,"Ku,Pei-Cheng",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72054,CSE,699,055,11532799,"Wang,Xu",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72055,CSE,699,075,96687010,"Wu,Ke",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72056,CSE,699,077,37741724,"Kim,Hun Seok",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72057,CSE,699,078,04976100,"Grbic,Anthony",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72058,CSE,699,079,11265921,"Forrest,Stephen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72059,CSE,699,082,76144320,"Kloosterman,John Sidney",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72060,CSE,699,083,43575071,"Kanicki,Jerzy",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72061,CSE,699,084,44053516,"Nielsen,Jon-Fredrik",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72062,CSE,699,085,36268172,"Bucher,Bernadette",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72063,CSE,699,087,32954542,"Zhang,Zheshen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72064,CSE,699,088,64770765,"Hero III,Alfred O",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72065,CSE,699,090,88081055,"Bleier,Nathaniel Lewis",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72066,CSE,699,091,54208334,"Hu,Wei",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72067,CSE,699,092,64466758,"Manerkar,Yatin A",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72068,CSE,699,095,27085768,"Revzen,Shai",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72069,CSE,699,097,51694069,"Freudenberg,James S",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72070,CSE,699,103,50371570,"Cheraghchi,Mahdi",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72071,CSE,699,104,24188006,"Shekhar,Shubhanshu",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72072,CSE,699,106,54596053,"Jahanbakhsh,Farnaz",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72073,CSE,699,107,03656033,"Balzano,Laura",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72074,CSE,699,114,56734307,"Mazumder,Pinaki",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72075,CSE,699,118,53671916,"Laird,John E",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72076,CSE,699,119,33304243,"Guo,L Jay",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72077,CSE,699,120,69287870,"Winful,Herbert Graves",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72078,CSE,699,121,56250060,"New,Max",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72079,CSE,699,124,03541870,"Noble,Brian D",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72080,CSE,699,125,82665510,"Soloway,Elliot",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72081,CSE,699,127,67296252,"Jagadish,H V",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72082,CSE,699,128,44091928,"Austin,Todd M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72083,CSE,699,129,96016922,"Najafi,Khalil",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72084,CSE,699,131,34188732,"Durfee,Edmund H",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72085,CSE,699,132,29300990,"Sakallah,Karem A",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72086,CSE,699,133,95298000,"Burgers,Alexander Peter",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72087,CSE,699,135,71906660,"Jamin,Sugih",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72088,CSE,699,136,00569174,"Saligane,Mehdi",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72089,CSE,699,137,63743625,"Prakash,Atul",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72090,CSE,699,142,20171290,"Jenkins,Odest Chadwicke",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72091,CSE,699,143,18736403,"Makar,Maggie",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72092,CSE,699,146,98956151,"Peikert,Christopher J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72093,CSE,699,147,50565522,"Jeannin,Jean-Baptiste",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Research Work CSE,72094,CSE,699,154,27193534,"Anastasopoulos,Achilleas",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
