Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2510,FA 2024,Public Writing,33729,ENGLISH,344,003,69478551,"Hinken,Michael Allen",1,AH4211,4211 AH,In Person,08/26/2024,12/09/2024,4:00 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Public Writing,33767,ENGLISH,344,004,62308580,"Delp,Jaimien Elmasian",1,STB5000,5000 STB,In Person,08/26/2024,12/09/2024,4:00 PM,7:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Pub Priv Partnerships,31728,URP,595,001,10739085,"Bonner,Lukas Aaron",1,A&AB2210,2210 A&AB,In Person,08/26/2024,12/09/2024,5:30 PM,8:30 PM,Y,N,N,N,N,N,N
2510,FA 2024,Pub&Small Grp Comm,13190,SM,101,001,61093256,"Luther,Jennifer Marie",1,SKB2140,2140 SKB,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,13191,SM,101,002,61093256,"Luther,Jennifer Marie",1,SKB2150,2150 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,13192,SM,101,003,61093256,"Luther,Jennifer Marie",1,SKB2200,2200 SKB,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,13193,SM,101,004,61093256,"Luther,Jennifer Marie",1,SKB2070,2070 SKB,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,20024,SM,101,006,61093256,"Luther,Jennifer Marie",1,SKB2140,2140 SKB,In Person,08/26/2024,12/09/2024,8:00 AM,9:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,20626,SM,101,011,61093256,"Luther,Jennifer Marie",1,SKB2140,2140 SKB,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,20627,SM,101,012,61093256,"Luther,Jennifer Marie",1,SKB2150,2150 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,20628,SM,101,013,61093256,"Luther,Jennifer Marie",1,SKB2200,2200 SKB,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,20629,SM,101,014,61093256,"Luther,Jennifer Marie",1,SKB2070,2070 SKB,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,20630,SM,101,016,61093256,"Luther,Jennifer Marie",1,SKB2140,2140 SKB,In Person,08/26/2024,12/09/2024,8:00 AM,9:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Pub&Small Grp Comm,22714,SM,101,007,67144056,"Basten,Jay H",1,LSA1280,1280 LSA,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Pub&Small Grp Comm,22837,SM,101,017,67144056,"Basten,Jay H",1,LSA1280,1280 LSA,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Pub&Small Grp Comm,25703,SM,101,005,67144056,"Basten,Jay H",1,SKB2140,2140 SKB,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Pub&Small Grp Comm,25997,SM,101,015,67144056,"Basten,Jay H",1,SKB2140,2140 SKB,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Pursuing DIJE,29184,EDUC,630,001,82443906,"Langford,William Trevor",1,SEB2340,2340 SEB,In Person,08/26/2024,12/09/2024,1:00 PM,4:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Python Prog Sciences,31329,COMPFOR,131,001,31110126,"Veatch,Sarah",1,CCCB0460,0460 CCCB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Python Prog Sciences,31359,BIOLOGY,131,001,31110126,"Veatch,Sarah",1,CCCB0460,0460 CCCB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,QMSS SrCapstone,27096,QMSS,451,001,66656400,"Whitaker,Elizabeth",1,MH1437,1437 MH,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,QMSS SrCapstone,29315,QMSS,451,002,66656400,"Whitaker,Elizabeth",1,MH1437,1437 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,QP A,40537,EDUC,889,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40538,EDUC,889,175,85694675,"DesJardins,Stephen L",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40539,EDUC,889,189,29400656,"Bastedo,Michael",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40540,EDUC,889,197,80077062,"Stanzler,Jeff",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40541,EDUC,889,202,67403564,"Bowman,Phillip Jess",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40542,EDUC,889,207,77207789,"McCall,Brian P",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40543,EDUC,889,219,03449725,"Bahr,Peter Riley",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40544,EDUC,889,240,25894293,"Lattuca,Lisa Rose",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40545,EDUC,889,171,06426816,"Burkhardt,John C",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,QP A,40815,EDUC,889,296,33568390,"Perez,Rosemary Jane",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qual for Data Sci,37052,SIADS,601,002,67744838,"Josias,Anthea Patricia",1,REMOTE,REMOTE,Distance,09/24/2024,10/21/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,13363,EDUC,899,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36913,EDUC,899,175,85694675,"DesJardins,Stephen L",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36914,EDUC,899,189,29400656,"Bastedo,Michael",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36915,EDUC,899,197,80077062,"Stanzler,Jeff",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36916,EDUC,899,202,67403564,"Bowman,Phillip Jess",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36917,EDUC,899,207,77207789,"McCall,Brian P",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36918,EDUC,899,219,03449725,"Bahr,Peter Riley",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36919,EDUC,899,240,25894293,"Lattuca,Lisa Rose",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualifying Paper B,36920,EDUC,899,171,06426816,"Burkhardt,John C",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qualitative Methods,33833,LHS,760,001,32520217,"Vinson,Alexandra Hope",1,THSL5340,5340 THSL,In Person,08/26/2024,12/09/2024,1:00 PM,4:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Quality and Safety,19175,NURS,815,001,89502224,"Medvec,Barbara R",1, , ,Distance,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Quality Engin Prin,15673,IOE,461,001,74142372,"Hammett,Pat",1,CHRYS165,165 CHRYS,In Person,08/26/2024,12/09/2024,10:30 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quality Engin Prin,15674,MFG,461,001,74142372,"Hammett,Pat",1,CHRYS165,165 CHRYS,In Person,08/26/2024,12/09/2024,10:30 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quality Engin Prin,15937,MFG,461,881,74142372,"Hammett,Pat",1,REMOTE,REMOTE,Distance,08/26/2024,12/09/2024,10:30 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quality Engin Prin,15940,IOE,461,881,74142372,"Hammett,Pat",1,REMOTE,REMOTE,Distance,08/26/2024,12/09/2024,10:30 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quality Improvement,33835,LHS,641,001,53743206,"Krumm,Andrew E",1,MSC22813,2813 MSC2,In Person,08/26/2024,12/09/2024,9:00 AM,12:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Quality Improvement,33836,LHS,641,100,00422120,"Harrison,Van",1, , ,Distance,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Qual Method SJ Inq,27036,SW,670,001,68891637,"Schultz,Katie",1,SSWB2629,2629 SSWB,In Person,09/04/2024,12/04/2024,9:00 AM,12:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Qual Res Methods,33769,SOC,522,001,18200561,"Armstrong,Elizabeth A",1,LSA4155,4155 LSA,In Person,08/26/2024,12/09/2024,3:00 PM,6:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Qual Risk Reg I,31781,BIOMEDE,653,01,11249407,"Stegemann,Jan",1,LBME1130,1130 LBME,In Person,08/26/2024,12/09/2024,4:30 PM,6:30 PM,N,N,Y,N,N,N,N
2510,FA 2024,Quan Field Thry I,11536,PHYSICS,513,001,29969528,"Akhoury,Ratindranath",1,RAND4404,4404 RAND,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quant Cell Bio,26384,CDB,560,001,01755311,"Joglekar,Ajit",1, , ,In Person,08/26/2024,12/09/2024,2:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Quant Cell Biology,18544,BIOMEDE,418,001,68438254,"Nagrath,Deepak",1,CHRYS133,133 CHRYS,In Person,08/26/2024,12/09/2024,9:00 AM,10:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Quant Emp Mthd PolSc,22780,POLSCI,300,001,29419034,"Franzese,Rob",1,LSA3254,3254 LSA,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quant Emp Mthd PolSc,22781,POLSCI,300,002,03703011,"Bahri,Syamsul",1,MH2437,2437 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Quant Emp Mthd PolSc,22782,POLSCI,300,003,03703011,"Bahri,Syamsul",1,MH2437,2437 MH,In Person,08/26/2024,12/09/2024,5:00 PM,6:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Quantitative Methods,11018,ECON,500,001,28306507,"Dudek,Maciej Konrad",1,CHEM1200,1200 CHEM,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Quantitative Methods,24632,ECON,500,002,49969284,"Daza,Brian",1,WH335,335 WH,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,N,N,N,N,Y,N,N
2510,FA 2024,Quantitative Methods,24633,ECON,500,003,49969284,"Daza,Brian",1,WEIS268,268 WEISER,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,Quantitative Physiol,10273,BIOMEDE,519,001,02885525,"Coronel,Maria",1,CHRYS133,133 CHRYS,In Person,08/26/2024,12/09/2024,9:30 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Quantitative Physiol,11869,PHYSIOL,519,001,02885525,"Coronel,Maria",1,CHRYS133,133 CHRYS,In Person,08/26/2024,12/09/2024,9:30 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Quantitative Physiol,40973,BIOMEDE,519,002,02885525,"Coronel,Maria",1,REMOTE,REMOTE,Hybrid,08/26/2024,12/09/2024,9:30 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Quantitative Physiol,41032,PHYSIOL,519,002,02885525,"Coronel,Maria",1,REMOTE,REMOTE,Hybrid,08/26/2024,12/09/2024,9:30 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Quantitative Skills,28712,COMM,221,001,53290169,"Ryan,John Barry",1,SKB3600,3600 SKB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Quantitative Skills,28714,COMM,221,002,57877683,"Sinno,Kyle",1,MHG444B,G444B MH,In Person,08/26/2024,12/09/2024,1:00 PM,2:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Quantitative Skills,28715,COMM,221,003,57877683,"Sinno,Kyle",1,MHG444B,G444B MH,In Person,08/26/2024,12/09/2024,2:00 PM,3:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Quantitative Skills,28716,COMM,221,004,57877683,"Sinno,Kyle",1,MHG444B,G444B MH,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Quant Nano Tech,24099,EECS,428,001,95298000,"Burgers,Alexander Peter",1,EECS1303,1303 EECS,In Person,08/26/2024,12/09/2024,9:00 AM,10:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Quant Physiology,15248,BIOMEDE,419,001,02885525,"Coronel,Maria",1,CHRYS133,133 CHRYS,In Person,08/26/2024,12/09/2024,9:30 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Quant Physiology,40829,BIOMEDE,419,002,02885525,"Coronel,Maria",1,REMOTE,REMOTE,Distance,08/26/2024,12/09/2024,9:30 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Quant Prin Pharm,20811,PHRMACOL,601,001,17355880,"Iniguez-Lluhi,Jorge A",1, , ,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Quant Res Mkt,18439,MKT,897,001,17803426,"Feinberg,Fred",1,R-BUS4020,R4020 BUS,In Person,10/21/2024,12/09/2024,10:30 AM,1:30 PM,N,Y,N,N,N,N,N
2510,FA 2024,Quantum Chemistry,10896,CHEM,571,100,60147230,"Geva,Eitan",1, , ,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Quantum Mechanics,10886,CHEM,461,200,72892904,"Zgid,Dominika Kamila",1,CHEM1640,1640 CHEM,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Quantum Mechanics,11530,PHYSICS,453,001,93472929,"Zhao,Liuyan",1,WEIS269,269 WEISER,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Qur'anic Arabic I,29109,ARABIC,121,001,97998744,"Mohamed,Amina A",1,STB3000,3000 STB,In Person,08/26/2024,12/09/2024,3:00 PM,5:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Qur'anic Arabic I,29111,ARABIC,521,001,97998744,"Mohamed,Amina A",1, , ,In Person,08/26/2024,12/09/2024,3:00 PM,5:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,"Race,Diff&Social Jus",31394,URP,583,001,66483694,"Grengs,Joe",1,A&AB1360,1360 A&AB,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,Y,N,Y,N,N,N,N
2510,FA 2024,"Race,Eth&Gend Hi Ed",26557,EDUC,873,001,07273702,"Byrd,Carson",1,SEB4212,4212 SEB,In Person,08/26/2024,12/09/2024,4:00 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Race Ethn Hisp Wrld,28330,SPANISH,385,002,41488298,"Satterfield,Teresa L",1,NUB1507,1507 NUB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Race&Ethnic,30738,SOC,303,001,32282891,"Torres,Mo",1,MH3330,3330 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Race&Ethnic,30757,AAS,303,001,32282891,"Torres,Mo",1,MH3330,3330 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Race&Ethnic,31114,SOC,303,002,98433931,"Amin,Amna",1,LSA4128,4128 LSA,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Race&Ethnic,31115,SOC,303,003,98433931,"Amin,Amna",1,LSA4128,4128 LSA,In Person,08/26/2024,12/09/2024,1:00 PM,2:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Race&Ethnic,31131,AAS,303,002,98433931,"Amin,Amna",1,LSA4128,4128 LSA,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Race&Ethnic,31132,AAS,303,003,98433931,"Amin,Amna",1,LSA4128,4128 LSA,In Person,08/26/2024,12/09/2024,1:00 PM,2:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Race Gender & Nation,33518,WGS,250,001,89805568,"Sequeira,Rovel",1,TMCG010,G010 TMC,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Race Gend Pop Cult,34374,AAS,393,001,05699794,"Poulson-Bryant,Scott",1, , ,In Person,08/26/2024,12/09/2024,2:00 PM,5:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Race in Germany,34023,GERMAN,364,001,26640514,"Dickinson,Kristin",1,SEB2320,2320 SEB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,"Race, Law, and History",34783,LAW,552,001,48200921,"Erman,Samuel Thomas Corcoran",1,HUTCH250,250 HUTCH,In Person,08/26/2024,12/03/2024,4:30 PM,5:45 PM,Y,N,Y,Y,N,N,N
2510,FA 2024,"Race,Rel,Cul Images",19474,SM,436,001,58413254,"Pollick,Marissa W",1,SKB2080,2080 SKB,In Person,08/26/2024,12/09/2024,7:00 PM,8:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Race SJ Inst,29250,EDUC,897,001,73616483,"Hannegan-Martinez,Sharim",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Race & Soc Jus Ins 1,34600,EDUC,105,001,67165822,"Fishman,Barry",1,SEB2229,2229 SEB,In Person,08/26/2024,12/09/2024,6:00 AM,8:00 AM,N,N,Y,N,N,N,N
2510,FA 2024,Racism in Healthcare,27066,PUBHLTH,320,001,97872604,"Morgenstern,Lewis B",1,SPH21152,1152 SPH2,In Person,08/26/2024,12/09/2024,11:00 AM,12:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Radiographic Interpretation,13411,DENT,604,001,23951832,"Benavides,Erika",1, , ,In Person,08/26/2024,12/09/2024,8:00 AM,9:00 AM,N,N,N,Y,N,N,N
2510,FA 2024,Radiograph Interpr,10138,DENTHYG,310,001,88643225,"Soki,Fabiana Naomi",1, , ,In Person,08/26/2024,12/09/2024,1:00 PM,2:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Radiology,10170,ORALDIAG,662,001,23951832,"Benavides,Erika",1,DENT1033,1033 DENT,In Person,08/26/2024,12/09/2024,10:00 AM,12:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Rad Mat Sci I,16473,NERS,521,001,57084502,"Field,Kevin Geoffrey",1,COOL2918,2918 COOL,In Person,08/26/2024,12/09/2024,10:30 AM,12:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,15366,NERS,588,021,11004694,"Flynn,Michael J",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,15367,NERS,588,023,42693992,"Kearfott,Kimberlee J",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,15368,NERS,588,028,79666542,"Goodsitt,Mitchell M",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,26475,NERS,588,019,56051912,"Bielajew,Alex F",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,26476,NERS,588,041,33060950,"Matuszak,Martha M",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,26477,NERS,588,044,16646006,"Brock,Kristy K",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Rad Safe&Md Phy Prac,26478,NERS,588,055,61987104,"Whitman,Richard Thomas",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Randomness and Comp,33745,CSE,572,001,45673684,"Bansal,Nikhil",1,CHRYS133,133 CHRYS,In Person,08/26/2024,12/09/2024,10:30 AM,12:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Rap Songwriting,32066,MUSIC,210,001,93611958,"Smith,Deidre",1,BMT806,806 BMT,In Person,08/26/2024,12/09/2024,1:00 PM,3:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,Rap Songwriting,32067,MUSIC,210,002,93611958,"Smith,Deidre",1,BMT806,806 BMT,In Person,08/26/2024,12/09/2024,3:00 PM,5:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,Rational Choice Thry,34949,PHIL,343,001,56359793,"Joyce,James M",1,MH3330,3330 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Rational Choice Thry,34950,PHIL,343,002,16014490,"Barrington,Mitch",1,MH2306,2306 MH,In Person,08/26/2024,12/09/2024,10:00 AM,11:00 AM,N,N,N,N,Y,N,N
2510,FA 2024,Rational Choice Thry,34951,PHIL,343,003,16014490,"Barrington,Mitch",1,BLAU3580,B3580 BUS,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,RAV Capstone Project,19613,RAV,503,001, , ,1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19614,RAV,503,002,34188732,"Durfee,Edmund H",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19615,RAV,503,003,53959394,"Kuipers,Benjamin",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19616,RAV,503,004,94399339,"Lee,SangHyun",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19617,RAV,503,005,21286955,"Ulsoy,A Galip",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19618,RAV,503,006,20790482,"Atkins,Ella Marie",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19619,RAV,503,007,84782381,"Baveja,Satinder Singh",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19620,RAV,503,008,93162727,"Borenstein,Johann",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19621,RAV,503,009,21089574,"Eustice,Ryan M",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19622,RAV,503,010,29504784,"Gillespie,Brent",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19623,RAV,503,011,72285750,"Grizzle,Jessy W",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19624,RAV,503,012,98384167,"Kuo,Arthur D",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19625,RAV,503,013,53671916,"Laird,John E",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19626,RAV,503,014,14137372,"Oldham,Kenn Richard",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19627,RAV,503,015,96987447,"Olson,Edwin",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19628,RAV,503,016,69333756,"Peng,Huei",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,RAV Capstone Project,19629,RAV,503,017,21383610,"Tilbury,Dawn M",1, , ,Hybrid,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
